,ratio_area,ratio_Ixx,ratio_Iyy,ratio_J,ratio_pitch,ratio_top_diameter,ratio_shear_modulus
7331,0.0012778153686523,8.382613619824219e-07,1.9500482608398442e-07,9.797982008386231e-07,0.827545166015625,0.74853515625,0.3279620361328125
7332,0.0017888528686523,3.132655919824219e-07,3.7000341608398433e-07,8.549892088623048e-09,0.671295166015625,0.44853515625,0.0685870361328125
7333,0.0038330028686523,1.0132599519824218e-06,1.0699977760839845e-06,3.893543127088623e-06,1.296295166015625,0.04853515625,0.2760870361328125
7334,0.0028109278686523,6.632627719824219e-07,2.0006236083984372e-08,1.951046509588623e-06,0.983795166015625,0.24853515625,0.1723370361328125
7335,0.0007667778686523,1.3632571319824218e-06,7.200005960839844e-07,5.836039744588623e-06,0.358795166015625,0.64853515625,0.3798370361328125
7336,0.0010222966186523,5.0767706982421874e-08,1.0750553108398436e-07,4.379167281463623e-06,1.061920166015625,0.79853515625,0.0426495361328125
7337,0.0030664466186523,7.507620669824219e-07,8.074998910839844e-07,4.94174046463623e-07,0.436920166015625,0.39853515625,0.2501495361328125
7338,0.0040885216186523,4.007648869824218e-07,4.575027110839843e-07,6.321663898963623e-06,0.749420166015625,0.19853515625,0.1463995361328125
7339,0.0020443716186523,1.100759246982422e-06,1.1574970710839844e-06,2.4366706639636235e-06,1.374420166015625,0.59853515625,0.3538995361328125
7340,0.0015333341186523,5.757634769824219e-07,9.824984810839844e-07,3.407918972713624e-06,1.218170166015625,0.6985351562500001,0.1982745361328125
7341,0.0035774841186523,1.275757836982422e-06,2.825041210839844e-07,7.292912207713623e-06,0.593170166015625,0.29853515625,0.4057745361328125
7342,0.0025554091186523,2.2576629698242185e-07,1.3324956610839844e-06,1.465422355213623e-06,0.280670166015625,0.09853515625,0.0945245361328125
7343,0.0005112591186523,9.257606569824218e-07,6.325013010839844e-07,5.350415590213623e-06,0.905670166015625,0.49853515625,0.3020245361328125
7344,0.0003834997436523,1.8201664948242185e-07,8.512495385839843e-07,2.193858586776124e-06,0.866607666015625,0.27353515625,0.4446807861328126
7345,0.0024276497436523,8.820110094824219e-07,1.5125517858398437e-07,6.078851821776123e-06,1.491607666015625,0.67353515625,0.2371807861328125
7346,0.0034497247436523,5.320138294824219e-07,1.2012467185839844e-06,2.5136196927612304e-07,1.179107666015625,0.47353515625,0.3409307861328126
7347,0.0014055747436523,1.232008189482422e-06,5.012523585839844e-07,4.136355204276123e-06,0.554107666015625,0.07353515625,0.1334307861328125
7348,0.0019166122436523,3.570152394824219e-07,3.262537685839844e-07,5.107603513026123e-06,0.397857666015625,0.37353515625,0.2890557861328126
7349,0.0039607622436523,1.057009599482422e-06,1.0262481285839844e-06,1.222610278026123e-06,1.022857666015625,0.77353515625,0.0815557861328125
7350,0.0029386872436523,7.0180594824218755e-09,6.762509485839844e-07,7.050100130526123e-06,1.335357666015625,0.5735351562500001,0.3928057861328126
7351,0.0008945372436523,7.070124194824219e-07,1.3762453085839844e-06,3.165106895526123e-06,0.710357666015625,0.17353515625,0.1853057861328125
7352,0.0006390184936523,6.195131244824219e-07,5.887516535839844e-07,1.708234432401123e-06,1.413482666015625,0.02353515625,0.2631182861328125
7353,0.0026831684936523,1.3195074844824218e-06,1.2887460135839843e-06,5.593227667401123e-06,0.788482666015625,0.42353515625,0.0556182861328125
7354,0.0037052434936523,2.6951594448242184e-07,2.387544735839844e-07,3.650731049901124e-06,0.475982666015625,0.62353515625,0.3668682861328125
7355,0.0016610934936523,9.695103044824218e-07,9.387488335839844e-07,7.535724284901123e-06,1.100982666015625,0.22353515625,0.1593682861328125
7356,0.0011500559936523,9.451735448242188e-08,1.1137474235839843e-06,6.564475976151123e-06,0.944732666015625,0.12353515625,0.4187432861328125
7357,0.0031942059936523,7.945117144824219e-07,4.137530635839844e-07,2.679482741151124e-06,0.319732666015625,0.52353515625,0.2112432861328125
7358,0.0021721309936523,4.445145344824218e-07,7.637502435839844e-07,4.621979358651123e-06,0.632232666015625,0.7235351562500001,0.3149932861328125
7359,0.0001279809936523,1.1445088944824218e-06,6.375588358398438e-08,7.369861236511231e-07,1.257232666015625,0.32353515625,0.1074932861328125
7360,9.604114990234376e-05,6.742001838574219e-07,7.309380079589843e-07,5.653930686697998e-06,1.130279541015625,0.15478515625,0.0653448486328125
7361,0.0021401911499023,1.3741945438574215e-06,3.0943647958984384e-08,1.768937451697998e-06,0.505279541015625,0.55478515625,0.2728448486328125
7362,0.0031622661499023,3.2420300385742185e-07,1.0809351879589844e-06,7.596427304197998e-06,0.817779541015625,0.7547851562500001,0.1690948486328125
7363,0.0011181161499023,1.0241973638574215e-06,3.8094082795898434e-07,3.711434069197999e-06,1.442779541015625,0.35478515625,0.3765948486328125
7364,0.0016291536499023,1.492044138574219e-07,2.059422379589844e-07,2.7401857604479983e-06,1.286529541015625,0.05478515625,0.2209698486328125
7365,0.0036733036499023,8.491987738574219e-07,9.059365979589844e-07,6.625178995447998e-06,0.661529541015625,0.45478515625,0.4284698486328125
7366,0.0026512286499023,4.992015938574219e-07,5.559394179589843e-07,7.97689142947998e-07,0.349029541015625,0.65478515625,0.1172198486328125
7367,0.0006070786499023,1.1991959538574215e-06,1.2559337779589844e-06,4.682682377947998e-06,0.974029541015625,0.25478515625,0.3247198486328125
7368,0.0008625973999023,2.3670370885742186e-07,6.434387129589843e-07,6.139554841072998e-06,0.427154541015625,0.30478515625,0.1950323486328125
7369,0.0029067473999023,9.36698068857422e-07,1.3434330729589845e-06,2.2545616060729984e-06,1.052154541015625,0.70478515625,0.4025323486328125
7370,0.0039288223999023,5.867008888574219e-07,2.934415329589844e-07,4.197058223572998e-06,1.364654541015625,0.50478515625,0.0912823486328125
7371,0.0018846723999023,1.2866952488574218e-06,9.934358929589845e-07,3.120649885729981e-07,0.739654541015625,0.10478515625,0.2987823486328125
7372,0.0013736348999023,4.117022988574218e-07,1.1684344829589845e-06,1.283313297322998e-06,0.583404541015625,0.20478515625,0.0394073486328125
7373,0.0034177848999023,1.1116966588574218e-06,4.6844012295898434e-07,5.168306532322998e-06,1.208404541015625,0.6047851562500001,0.2469073486328125
7374,0.0023957098999023,6.170511885742186e-08,8.184373029589843e-07,3.2258099148229982e-06,0.895904541015625,0.40478515625,0.1431573486328125
7375,0.0003515598999023,7.616994788574219e-07,1.1844294295898436e-07,7.1108031498229984e-06,0.270904541015625,0.00478515625,0.3506573486328125
7376,0.0004793192749023,1.7955471357421873e-08,1.3871827204589843e-06,5.54877065760498e-07,1.481842041015625,0.6297851562500001,0.2858135986328125
7377,0.0025234692749023,7.179498313574218e-07,6.871883604589844e-07,4.439870300760498e-06,0.856842041015625,0.22978515625,0.0783135986328125
7378,0.0035455442749023,3.6795265135742185e-07,1.0371855404589843e-06,2.497373683260498e-06,0.544342041015625,0.02978515625,0.3895635986328125
7379,0.0015013942749023,1.0679470113574218e-06,3.371911804589844e-07,6.382366918260498e-06,1.169342041015625,0.42978515625,0.1820635986328125
7380,0.0020124317749023,5.429512413574218e-07,5.121897704589844e-07,7.353615227010498e-06,1.013092041015625,0.7297851562500001,0.4414385986328125
7381,0.0040565817749023,1.2429456013574218e-06,1.2121841304589843e-06,3.4686219920104984e-06,0.388092041015625,0.32978515625,0.2339385986328125
7382,0.0030345067749023,1.9295406135742186e-07,1.6219259045898436e-07,5.411118609510498e-06,0.700592041015625,0.12978515625,0.3376885986328125
7383,0.0009903567749023,8.929484213574218e-07,8.621869504589844e-07,1.526125374510498e-06,1.325592041015625,0.52978515625,0.1301885986328125
7384,0.0007348380249023,4.554519463574218e-07,7.469329545898438e-08,2.9829978376354985e-06,0.778717041015625,0.47978515625,0.4155010986328125
7385,0.0027789880249023,1.155446306357422e-06,7.746876554589844e-07,6.867991072635498e-06,1.403717041015625,0.07978515625,0.2080010986328125
7386,0.0038010630249023,1.0545476635742188e-07,4.2469047545898434e-07,1.040501220135498e-06,1.091217041015625,0.27978515625,0.3117510986328125
7387,0.0017569130249023,8.054491263574218e-07,1.1246848354589842e-06,4.925494455135498e-06,0.466217041015625,0.67978515625,0.1042510986328125
7388,0.0012458755249023,2.8045335635742186e-07,9.496862454589844e-07,3.954246146385498e-06,0.309967041015625,0.57978515625,0.2598760986328125
7389,0.0032900255249023,9.80447716357422e-07,2.496918854589844e-07,6.925291138549806e-08,0.934967041015625,0.17978515625,0.0523760986328125
7390,0.0022679505249023,6.304505363574218e-07,1.2996834254589842e-06,5.896742763885498e-06,1.247467041015625,0.37978515625,0.3636260986328125
7391,0.0002238005249023,1.330444896357422e-06,5.996890654589844e-07,2.0117495288854982e-06,0.622467041015625,0.77978515625,0.1561260986328125
7392,0.0001599208374023,3.460778276074218e-07,2.715667092089843e-07,1.6475314131042482e-06,0.954498291015625,0.6922851562500001,0.3960479736328125
7393,0.0022040708374023,1.0460721876074218e-06,9.715610692089845e-07,5.532524648104248e-06,0.329498291015625,0.29228515625,0.1885479736328125
7394,0.0032261458374023,6.960750076074219e-07,6.215638892089844e-07,3.5900280306042485e-06,0.641998291015625,0.09228515625,0.2922979736328125
7395,0.0011819958374023,1.3960693676074215e-06,1.3215582492089842e-06,7.475021265604248e-06,1.266998291015625,0.49228515625,0.0847979736328125
7396,0.0016930333374023,5.210764176074219e-07,7.965624792089844e-07,6.503772956854248e-06,1.423248291015625,0.7922851562500001,0.3441729736328125
7397,0.0037371833374023,1.2210707776074218e-06,9.656811920898437e-08,2.618779721854248e-06,0.798248291015625,0.39228515625,0.1366729736328125
7398,0.0027151083374023,1.7107923760742186e-07,1.1465596592089845e-06,4.561276339354248e-06,0.485748291015625,0.19228515625,0.4479229736328125
7399,0.0006709583374023,8.710735976074219e-07,4.465652992089843e-07,6.76283104354248e-07,1.110748291015625,0.59228515625,0.2404229736328125
7400,0.0009264770874023,6.085757126074219e-07,1.0590603642089844e-06,2.1331555674792483e-06,0.251373291015625,0.44228515625,0.3182354736328125
7401,0.0029706270874023,1.308570072607422e-06,3.590660042089843e-07,6.0181488024792485e-06,0.876373291015625,0.04228515625,0.1107354736328125
7402,0.0039927020874023,2.585785326074219e-07,7.090631842089844e-07,1.9065894997924805e-07,1.188873291015625,0.24228515625,0.4219854736328126
7403,0.0019485520874023,9.58572892607422e-07,9.068824208984374e-09,4.075652184979248e-06,0.563873291015625,0.64228515625,0.2144854736328125
7404,0.0014375145874023,8.357994260742187e-08,5.340645942089844e-07,5.046900493729248e-06,0.720123291015625,0.5422851562500001,0.3701104736328126
7405,0.0034816645874023,7.835743026074219e-07,1.2340589542089844e-06,1.161907258729248e-06,1.345123291015625,0.14228515625,0.1626104736328125
7406,0.0024595895874023,4.335771226074218e-07,1.840674142089844e-07,6.989397111229248e-06,1.032623291015625,0.34228515625,0.2663604736328125
7407,0.0004154395874023,1.133571482607422e-06,8.840617742089844e-07,3.104403876229249e-06,0.407623291015625,0.74228515625,0.0588604736328125
7408,0.0002876802124023,3.898274751074218e-07,4.028156517089843e-07,4.804088416541748e-06,1.306060791015625,0.11728515625,0.1755792236328125
7409,0.0023318302124023,1.0898218351074218e-06,1.1028100117089844e-06,9.19095181541748e-07,0.681060791015625,0.51728515625,0.3830792236328125
7410,0.0033539052124023,3.9830295107421874e-08,5.2818471708984376e-08,6.746585034041748e-06,0.368560791015625,0.71728515625,0.0718292236328125
7411,0.0013097552124023,7.398246551074218e-07,7.528128317089843e-07,2.8615917990417484e-06,0.993560791015625,0.31728515625,0.2793292236328125
7412,0.0018207927124023,2.1482888510742186e-07,1.2778086017089844e-06,3.832840107791748e-06,1.149810791015625,0.01728515625,0.1237042236328125
7413,0.0038649427124023,9.148232451074218e-07,5.778142417089844e-07,7.717833342791748e-06,0.524810791015625,0.41728515625,0.3312042236328125
7414,0.0028428677124023,5.648260651074219e-07,9.278114217089844e-07,1.890343490291748e-06,0.837310791015625,0.61728515625,0.2274542236328125
7415,0.0007987177124023,1.2648204251074218e-06,2.278170617089844e-07,5.775336725291748e-06,1.462310791015625,0.21728515625,0.4349542236328125
7416,0.0005431989624023,1.273295901074219e-07,1.0153107167089843e-06,7.2322091884167485e-06,0.602935791015625,0.36728515625,0.0977667236328125
7417,0.0025873489624023,8.273239501074218e-07,3.153163567089843e-07,3.3472159534167483e-06,1.227935791015625,0.76728515625,0.3052667236328125
7418,0.0036094239624023,4.773267701074219e-07,1.3653078967089845e-06,5.289712570916748e-06,0.915435791015625,0.56728515625,0.2015167236328125
7419,0.0015652739624023,1.177321130107422e-06,6.653135367089843e-07,1.404719335916748e-06,0.290435791015625,0.16728515625,0.4090167236328125
7420,0.0010542364624023,6.523253601074219e-07,1.4031776670898436e-07,4.334710271667481e-07,0.446685791015625,0.26728515625,0.1496417236328125
7421,0.0030983864624023,1.352319720107422e-06,8.403121267089843e-07,4.318464262166748e-06,1.071685791015625,0.6672851562500001,0.3571417236328125
7422,0.0020763114624023,3.023281801074219e-07,4.903149467089844e-07,2.3759676446667485e-06,1.384185791015625,0.46728515625,0.0458917236328125
7423,3.216146240234376e-05,1.002322540107422e-06,1.1903093067089843e-06,6.260960879666748e-06,0.759185791015625,0.06728515625,0.2533917236328125
7424,4.014642333984375e-05,3.0506253307617186e-07,9.688267162402345e-07,6.914588591784668e-07,0.497955322265625,0.76572265625,0.1261358642578125
7425,0.0020842964233398,1.005056893076172e-06,2.688323562402344e-07,4.576452094178467e-06,1.122955322265625,0.36572265625,0.3336358642578125
7426,0.0031063714233398,6.550597130761718e-07,1.3188238962402345e-06,2.633955476678467e-06,1.435455322265625,0.16572265625,0.2298858642578125
7427,0.0010622214233398,1.355054073076172e-06,6.188295362402344e-07,6.518948711678467e-06,0.810455322265625,0.5657226562500001,0.4373858642578125
7428,0.0015732589233398,4.800611230761718e-07,9.383376624023436e-08,7.490197020428467e-06,0.654205322265625,0.66572265625,0.1780108642578125
7429,0.0036174089233398,1.180055483076172e-06,7.938281262402344e-07,3.6052037854284673e-06,1.279205322265625,0.26572265625,0.3855108642578125
7430,0.0025953339233398,1.300639430761719e-07,4.4383094624023433e-07,5.5477004029284665e-06,0.966705322265625,0.06572265625,0.0742608642578125
7431,0.0005511839233398,8.300583030761718e-07,1.1438253062402345e-06,1.6627071679284667e-06,0.341705322265625,0.46572265625,0.2817608642578125
7432,0.0008067026733398,5.675604180761718e-07,3.563316512402344e-07,3.119579631053467e-06,1.044830322265625,0.51572265625,0.1520733642578125
7433,0.0028508526733398,1.2675547780761718e-06,1.0563260112402344e-06,7.004572866053467e-06,0.419830322265625,0.11572265625,0.3595733642578125
7434,0.0038729276733398,2.1756323807617186e-07,6.3344712402343755e-09,1.1770830135534668e-06,0.732330322265625,0.31572265625,0.0483233642578125
7435,0.0018287776733398,9.175575980761718e-07,7.063288312402344e-07,5.062076248553467e-06,1.357330322265625,0.7157226562500001,0.2558233642578125
7436,0.0013177401733398,4.256464807617187e-08,1.2313246012402344e-06,4.090827939803466e-06,1.201080322265625,0.41572265625,0.1001983642578125
7437,0.0033618901733398,7.425590080761718e-07,5.313302412402344e-07,2.0583470480346681e-07,0.576080322265625,0.01572265625,0.3076983642578125
7438,0.0023398151733398,3.92561828076172e-07,8.813274212402344e-07,6.033324557303467e-06,0.263580322265625,0.21572265625,0.2039483642578125
7439,0.0002956651733398,1.0925561880761718e-06,1.813330612402344e-07,2.148331322303467e-06,0.888580322265625,0.61572265625,0.4114483642578125
7440,0.0004234245483398,4.3631147557617206e-07,1.1000756587402344e-06,5.790512480115967e-06,0.849517822265625,0.04072265625,0.3206671142578126
7441,0.0024675745483398,1.1363058355761718e-06,4.0008129874023444e-07,1.905519245115967e-06,1.474517822265625,0.44072265625,0.1131671142578125
7442,0.0034896495483398,8.631429557617186e-08,7.500784787402344e-07,7.733009097615966e-06,1.162017822265625,0.64072265625,0.4244171142578126
7443,0.0014454995483398,7.863086555761719e-07,5.008411874023437e-08,3.848015862615967e-06,0.537017822265625,0.24072265625,0.2169171142578125
7444,0.0019565370483398,2.6131288557617186e-07,5.750798887402344e-07,2.876767553865967e-06,0.380767822265625,0.14072265625,0.3725421142578126
7445,0.0040006870483398,9.61307245576172e-07,1.2750742487402344e-06,6.761760788865967e-06,1.005767822265625,0.54072265625,0.1650421142578125
7446,0.0029786120483398,6.113100655761719e-07,2.2508270874023443e-07,9.342709363659667e-07,1.318267822265625,0.74072265625,0.2687921142578125
7447,0.0009344620483398,1.3113044255761718e-06,9.250770687402343e-07,4.819264171365967e-06,0.693267822265625,0.34072265625,0.0612921142578125
7448,0.0006789432983398,1.738135905761719e-07,3.125820037402344e-07,6.276136634490967e-06,1.396392822265625,0.29072265625,0.3466046142578125
